Epoch,Train_Loss,Val_Loss,Dist_Pos,Dist_Neg,Duration_Min
1,0.2585783366397943,0.1880440767296203,0.8406675408066017,1.3890394146679437,28.592539040247598
2,0.16982958717020746,0.15982656328232922,0.7671568977989649,1.3884147679248051,28.234923227628073
3,0.14329701754822116,0.14443858435557208,0.7244583646282118,1.3882247324575459,29.399958610534668
4,0.1287631035613452,0.13647476414253265,0.7027690279466366,1.3909180880638592,29.347627258300783
5,0.11742254571537844,0.13065895093339414,0.6909054990487489,1.3934270643699935,29.4193177262942
