Epoch,Train_Loss,Val_Loss,Dist_Pos,Dist_Neg,Duration_Min
1,0.30673666335585403,0.25346152108988873,1.028535746182913,1.310299662300585,24.78205645084381
2,0.2269966245775495,0.210946888738975,1.0254229142508153,1.3895701499300708,25.17959315776825
3,0.19519060318772427,0.18436496821503925,0.9840724394015301,1.3996787057312545,25.338451731204987
4,0.1757707856121078,0.16855483481131406,0.9431468160235928,1.394803998071396,25.094928431510926
5,0.1614366046518801,0.15741094708413697,0.9103895277364709,1.3917899025089546,25.440272637208302
