Epoch,Train_Loss,Val_Loss,Dist_Pos,Dist_Neg,Duration_Min
1,0.22496773164398623,0.16702322235715064,0.9355402574928818,1.3915324739908894,23.2205814798673
2,0.14797062690593246,0.13562392373116333,0.8499874173435256,1.3910033011714773,24.332774905363717
3,0.12494919921821378,0.12261238422041854,0.8110890874370991,1.3934377459700469,24.57701643705368
4,0.1108012098422387,0.11303887584388024,0.7816377871231346,1.392413765539919,24.76646360953649
5,0.10043700317312762,0.10925567154464555,0.7598309145827238,1.3896459461650033,24.59629410902659
