Epoch,Train_Loss,Val_Loss,Dist_Pos,Dist_Neg,Duration_Min
1,0.16585452539226683,0.12325377155689646,0.8019842579670917,1.3867040529325314,23.936583773295084
2,0.10323427161235045,0.1049918026848178,0.7439436084565485,1.3893323329636096,24.43268022934596
3,0.08502552857678487,0.09790605021792859,0.7223144382354351,1.3917638494810705,24.643605236212412
4,0.07300918436952228,0.09186968321872128,0.7058265361108669,1.3909856011431505,24.340702454249065
5,0.0636306521561048,0.08585006700908396,0.6920005000750842,1.389729593050619,24.9830051501592
