Epoch,Train_Loss,Val_Loss,Dist_Pos,Dist_Neg,Duration_Min
1,0.3447193247107177,0.31850838977191237,0.8912065699406635,1.0802801805711442,22.74138608376185
2,0.293401532926489,0.2719308598554088,1.0010109309556419,1.253067648364412,22.819981002807616
3,0.254472355536217,0.2432123049948698,1.046611723500931,1.3469323852182826,23.39342670838038
4,0.2316164073861198,0.22475872810654604,1.0459350904138172,1.3802362068154004,24.11687429745992
5,0.2155645510947528,0.21082180723953803,1.0313587307002294,1.3924896642855633,24.498111526171368
